start	end	text
3816940	3819720	那这种情况之下呢我们就换一个词
3819720	3822940	有些人比如说穆斯林啊什么的
3822940	3825800	或者就他们不过这种节
3825800	3827840	或者有的人不信教的不过这种节的话
3827840	3828880	我们就同意说
3828880	3829820	Happy Holidays
3829820	3831680	Holiday Amacation
3831680	3833100	OK
3833100	3834280	好
3834280	3836840	那我们下次再见
3836840	3838300	Thank you
3838300	3838820	See you
3838820	3839380	Thank you
3839380	3841040	See you next time
3841040	3842040	Bye
3842040	3843820	See you. Take care. Bye.
