start	end	text
4347400	4349000	你可以去给我录一个音
4349000	4349720	好吗
4349720	4351820	录个音,我们来看看你
4351820	4353960	怎么去做那个login
4353960	4369960	好,那我们现在就是欢迎同学又回到了这个课堂,我们要进行第二部分,就是课可能是会稍微一点点,也不是很快哦,这个速度你们还可以接受吧。
4371160	4372960	就是说,give me some feedback。
4373760	4373960	OK。
4373960	4376840	好没有问题
4376840	4378960	那我们就是进行第二部分
4378960	4381000	那进行第二部分的话呢
4381000	4385600	我们刚刚因为这个Unit 1和这个English Conversation呢
4385600	4389000	我们就是刚刚才做完
4389000	4392180	所以我们就不用这个去review了
4392180	4397580	好那我们来进一下这个系统的这些一些英语
4397580	4398460	好吗
4398460	4401200	那就是说我们再扩展一下子
4401200	4405720	在跟这个用户的User ID相关的一些事情
4405720	4407980	那这个business scenario呢
4407980	4409900	就是说我们经常顾问也是会
4409900	4412840	sometimes we forget the password
4412840	4415780	ok so in such case your ID is locked
4415780	4419200	so here we have a scenario
4419200	4420300	Amy and David
4420300	4422740	ok so they talk about
4422740	4426760	how to unlock their user ID
4426760	4428560	好 那我们请两个同学
4428560	4430800	一个扮演这个Amy
4430800	4433620	一个扮演David
4433620	4436180	谁愿意当这个Amy
4436180	4441640	他王川
4441640	4443160	OK
4443160	4445080	好
4445080	4446780	那萌萌你是Amy
4446780	4447200	OK
4447200	4447820	好
4447820	4449160	那找一个男生
4449160	4452060	王磊你做David
4452060	4452480	OK
4452480	4453200	OK
4453200	4454820	好
4454820	4455860	好
4455860	4457960	那个Amy可能是需要帮助的
4457960	4461920	就是那个David呢 是可以帮助他的
4464200	4467360	David, I can login to SAP
4467360	4469920	The service my user ID is logged
4471200	4477000	Hey Amy, that's usually happens after several fields logging attempts
4477600	4479920	Did you find the wrong passport?
4480920	4482360	Yes, I say that
4482360	4484720	Password, no passport, passport
4484720	4485720	Password
4485720	4489180	OK 没关系
4489180	4489880	OK
4489880	4491540	Yes
4491540	4494460	I think I tried the wrong password a few times
4494460	4496460	No problem
4496460	4499640	I will check your user status
4499640	4501960	in SU01
4501960	4503860	Oh no no no
4503860	4506460	OK
4506460	4511320	你是中西结合
4511320	4516280	专制宜南杂政中西结合
4516280	4519000	我想问一下
4519000	4521240	像这种在英语里面是怎么读
4521240	4523440	就是读SU01
4523440	4525220	还是怎么读
4525220	4525600	对
4525600	4527780	对就是SU01
4527780	4529660	I will check your user status
4529660	4531100	in SU01
4531100	4532000	OK
4532000	4534560	好的
4534560	4535420	那继续
4535420	4537620	Thank you
4537620	4540120	I really need to process a sales order
4540120	4570120	是的,你的 ID是鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿鑿�
4570120	4571620	多次
4571620	4572860	OK
4572860	4573860	OK
4573860	4574460	OK
4574460	4575120	OK
4575120	4576120	OK
4576120	4577120	OK
4577120	4577120	
4577120	4578120	OK
4578120	4578120	
4578120	4578120	
4578120	4579120	OK
4579120	4579120	
4579120	4580120	OK
4580120	4580120	
4580120	4580120	
4580120	4580120	
4580120	4581120	OK
4581120	4581120	
4581120	4582120	OK
4582120	4582120	
4582120	4582120	
4582120	4583120	OK
4583120	4584120	OK
4584120	4584120	
4584120	4585120	OK
4585120	4586120	OK
4586120	4586120	
4586120	4587120	OK
4587120	4588120	OK
4588120	4588120	
4588120	4589120	OK
4589120	4589120	
4589120	4590120	OK
4590120	4590120	
4590120	4591120	OK
4591120	4591120	
4591120	4592120	OK
4592120	4592120	
4592120	4593120	OK
4593120	4593120	
4593120	4594120	OK
4594120	4594120	
4594120	4595120	OK
4595120	4596120	OK
4596120	4597120	OK
4597120	4598120	OK
4598120	4599120	OK
4599120	4599120	
4599120	4599120	
4599120	4599120	
4599120	4599120	
4599120	4599120	
4599120	4599120	
4599120	4599120	
4599120	4599120	
4599120	4599120	
4599120	4599120	
4600120	4601120	Thank you so much
4630120	4631300	作为一个这个
4631300	4633840	Functional Consultant
4633840	4638280	好 那我们来讲讲这个顾问吧
4638280	4640120	顾问的角色
4640120	4642480	那我们可以怎么分
4642480	4643940	如果我们讲到顾问的时候
4643940	4644680	我们怎么分
4644680	4649220	So when we talk about the consultant
4649220	4651300	So what's the key word
4651300	4654680	What's the key word in your head
4654680	4655660	Function
4655660	4656780	Developer
4656780	4657360	Fitness
4657360	4659860	很好
4659860	4660940	OK
4660940	4662660	When we talk about consultant
4662660	4664660	我们会有什么 consultant
4664660	4668240	从功能上来说
4668240	4669020	有什么 consultant
4669020	4671180	MIMO
4671180	4672600	SDPP
4672600	4673340	FICO
4673340	4674640	OK
4674640	4675540	这是module
4675540	4675860	OK
4675860	4679980	这是module上面来讲的话
4679980	4680960	MMPP
4680960	4684960	FICO
4684960	4686520	他们这些都叫什么
4686520	4691340	Functional Consultant
4691340	4691720	OK
4691720	4692540	好
4692540	4694680	那如果是那个Basis呢
4694680	4697600	Basis或者Developer
4697600	4698240	我们叫什么
4698240	4701220	Technical Consultant
4701220	4705640	这个FDA要我选
4705640	4706980	它不能自己自动吗
4706980	4708840	OK
4708840	4714620	Functional Consultant
4714620	4715060	还有什么
4715060	4716820	还有这个basis
4716820	4718500	或者developer
4718500	4719240	aboper
4719240	4721440	一个technical consultant
4721440	4723380	嗯哼
4723380	4730160	嗯哼
4730160	4732000	嗯哼
4732000	4732980	consultant
4732980	4733380	OK
4733380	4736580	那这
4736580	4737880	还有呢
4737880	4741940	还有叫什么
4741940	4748760	Presales Consultant
4748760	4752440	Presales Consultant
4752440	4752460	Presales Consultant
4752460	4754480	他们要支持面很广的
4754480	4754800	对吧
4754800	4755840	要打单对吧
4755840	4756780	Yes
4756780	4760240	Presales Consultant
4760240	4760760	还有什么
4760760	4763420	想想我们有叫
4763420	4764120	Free什么
4764120	4767940	Freelancer
4767940	4768800	对
4768800	4769440	Freelancer
4769440	4770440	还有Employee
4770440	4770840	对吧
4770840	4773680	是属于公司内部的员工对吧
4773680	4774100	雇员
4774100	4775640	雇员
4775640	4777780	那我们这样子就是说
4777780	4779920	我们边学的时候
4779920	4783060	我们就边把这个以前的这些东西给带出来
4783060	4783440	好
4783440	4789060	就consultant他也分很多
4789060	4790780	那有的呢是
4790780	4794820	公司里头的员工还分什么
4794820	4798180	听语者
4798180	4799000	嗯
4799000	4800140	嗯
4800140	4800500	嗯
4800500	4803820	好
4803820	4807220	那我们作为这个功能顾问的话呢
4807220	4807780	呃
4807780	4808420	我们要
4808420	4810940	学会这个实时方法论
4810940	4811640	OK
4811640	4812560	好
4812560	4815040	那这实时方法论你们以前听说过没有
4815040	4817040	有的
4817040	4819200	有的对吧
4819200	4820380	好
4820380	4822660	那我们这个新学一个词
4822660	4825840	那我们可能以前就是方法
4825840	4827600	方法我们可能就是approach
4827600	4828480	或者method
4828480	4829160	对吧
4829160	4829460	好
4829460	4830920	那methodolage
4830920	4831680	这个原理
4831680	4833380	accelerated
4833380	4835460	accelerated是加速
4835460	4837400	it's one of SAP
4837400	4838920	就是很早的这个结构
4838920	4840340	这个方法是做什么呢
4840340	4843960	implementing
4843960	4844900	就是实施
4844900	4846120	implement
4846120	4848680	这个实施
4848680	4850760	然后developed
4850760	4852160	it was developed
4852160	4853240	就是
4853240	4855520	开发吧
4855520	4857360	在1990年
4857360	4859060	to help company
4859060	4859900	help
4859900	4860920	我们没有加图
4860920	4862660	帮助公司去干什么
4862660	4864660	speed up
4864660	4866160	speed up
4866160	4867640	那如果超速怎么说
4867640	4870540	那我们在美国的时候
4870540	4871420	开车的时候
4871420	4874840	开车总是被警察抓住
4874840	4876100	over
4876100	4882140	又很简单的一个词
4882160	4884840	out
4884840	4885600	over
4885600	4887160	Speedy ticket
4887160	4892460	Speedy ticket
4892460	4892480	Speedy ticket
4892480	4897720	So they will give
4897720	4899880	So policemen will give you a speed ticket
4899880	4902620	Speedy ticket
4902620	4907420	Speedy ticket
4907420	4907420	
4907420	4908460	Speedy ticket
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4908460	
4908460	4912920	好 那就是我们这个SAP英语
4912920	4915340	不仅仅是就是说用到SAP上面
4915340	4918860	我们自己的这个平时的生活中也是可以用得到的
4918860	4929740	好 那speed up
4929740	4934940	那就是说那个加速SAP Implementation Process
4934940	4935800	Project
4935800	4938360	这个就是说实施的这个Project
4938360	4940860	好 那我们关于这个project
4940860	4944200	那我们可以想象有这个实施的project
4944200	4946960	我们再扩展一下子还有什么project
4946960	4951580	这个project的type有哪些
4951580	4953420	rollout
4953420	4956680	rollout
4956680	4959600	rollout大家知道什么意思吗
4959600	4962460	可以过
4962460	4964580	operationproject
4964580	4967200	operationproject
4967200	4968740	什么意思
4968740	4973160	我们是不是可以
4973160	4973940	还有说这个
4973940	4975300	Migration Project
4975300	4976140	或者Upgrade
4976140	4977700	Upgrade
4977700	4981040	Upgrade Project
4981040	4981440	对吧
4981440	4982020	好
4982020	4983300	那关于这个项目的话
4983300	4984660	我们可以想到这个type
4984660	4989440	那这个我们都可以去问
4989440	4989700	对吧
4989700	4990660	在interview的时候
4990660	4992000	最后的时候
4992000	4993200	人家会问你
4993200	4994400	Do you any question for me
4994400	4995720	那你就可以问
4995720	4997080	你说what's the stage
4997080	4998460	在哪个阶段
4998460	5000780	What's the phase of your project
5000780	5001980	那它可以说
5001980	5005500	它这个是可以回答你的
5005500	5006580	好
5006580	5007620	那我们就说这个
5007620	5010000	ASAP的这个方法论是什么呢
5010000	5011760	就是我们提供这个
5011760	5013660	step-by-step road map
5013660	5016300	road map就是路演
5016300	5019720	for SAP implementation
5019720	5020540	然后呢
5020540	5021900	它可以minimize
5021900	5024180	minimize
5024180	5024680	什么意思
5024680	5026440	最小化
5026440	5027560	最小化
5027560	5028100	对
5028100	5030300	我们家的狗狗就叫mini
5030300	5030700	OK
5030700	5033000	minimize就是使它小变小
5033000	5033840	减少
5033840	5034660	reduce
5034660	5034980	OK
5034980	5036720	我们可以用一个词什么
5036720	5037460	reduce来
5037460	5040260	来解释对吧
5040260	5042420	reduce the project risk and the costs
5042420	5046060	ensure a structured repeatable approach
5046060	5047100	repeatable是什么
5047100	5050000	重复的
5050000	5051140	用英文翻译
5051140	5052720	用英文翻译怎么说
5052720	5058740	able,able
5058740	5060840	是不是我们就直接就说able to
5060840	5064260	able to be done again
5064260	5065700	就是可以重复的用
5065700	5066860	可以重复的去说
5066860	5067300	OK
5067300	5068860	minimize
5068860	5069300	OK
5069300	5072760	好,那我们来随便挑一个词
5072760	5075040	来请大家去组一个句子
5075040	5075420	好吗
5075420	5076160	好
5076160	5078360	那这里有个这个purpose
5078360	5080500	好,那今天会议的
5080500	5083220	Let me give you a scenario, okay?
5083220	5089660	好,那今天會的目的呢就是讓大家熟悉這個項目的
5089660	5091180	讓大家熟悉項目
5091180	5094720	好,誰來說?誰來說這個句子?
5098720	5099800	Yuanuan
5099800	5102580	老師
5102580	5116580	今天事務的目的是介紹這個項目
5116580	5128760	The purpose of today's meeting is introducing this project to everybody
5128760	5141340	and enables everybody to make use of the SAP language
5141340	5144240	OK
5144240	5152540	The purpose of today's meeting
5152540	5154240	is to introduce
5154240	5156580	SAP methodology
5156580	5157100	OK
5157100	5159220	OK
5159220	5160100	OK
5160100	5161100	OK
5161100	5162100	OK
5162100	5162580	OK
5162580	5162660	OK
5162660	5163220	Provide
5163220	5164460	Provide
5164460	5165460	然后请一个同学
5165460	5166080	叫个句子
5166080	5167040	那你自己来想
5167040	5167400	这个
5167400	5171100	提供这个服务
5171100	5184480	或者就是最佳的解决方案
5184480	5187380	你能提供一个最佳的解决方案给我吗
5187380	5190660	这是一个一个问题
5190660	5195060	OK
5195060	5195100	OK
5195100	5195100	
5195100	5195100	
5195100	5195100	
5195100	5195100	
5195100	5195100	
5195100	5195100	
5195100	5195100	
5195100	5195100	
5195100	5195100	
5195100	5195100	
5195100	5195100	
5201100	5203820	那就进入到了这个实施方法论
5203820	5205580	那大家猜一下有几个阶段
5205580	5207420	5
5207420	5209380	5
5209380	5210240	OK 5
5210240	5212620	哪五个
5212620	5215160	你用证文讲也可以
5215160	5216300	用英文讲也可以
5216300	5218260	所以愿意来讲一下
5218260	5219060	分享一下子
5219060	5221900	你的项目经验里面的这个五个阶段
5221900	5222680	是哪五个阶段
5222680	5225420	So could you please share experience
5225420	5228280	about ASAP
5228280	5229140	Methodolage
5229140	5233620	我来说吧
5233620	5234960	好
5234960	5236220	你用中文说还是
5236220	5237620	某某你用中文还是英文
5237620	5239140	中文说
5239140	5240380	对吧
5240380	5241620	好
5241620	5247900	first is project preparation
5247900	5249500	项目准备
5249500	5252360	okay project preparation
5252360	5253580	okay very good
5253580	5254140	猜中了
5254140	5256660	yeah the second is
5256660	5257260	blueprint
5257260	5263580	Blueprint, Business Blueprint, okay, very good.
5264460	5267660	Yeah, second is System Realization.
5268700	5270540	Third, third, not second.
5272060	5278300	Third,第三个,第三个才是那个 Realization, okay, third不是 second, okay?
5278780	5284860	Third,第三个,上线。
5284860	5286020	Go Live
5286020	5286900	Go Live
5286900	5288040	Go Live
5288040	5289200	Online
5289200	5290580	No
5290580	5291220	Go Live
5291220	5292360	You不做Cutover吗
5292360	5293160	You不做Cutover
5293160	5294640	You不要做准备吗
5294640	5294960	Oh
5294960	5295540	Oh
5295540	5296220	Oh
5296220	5297660	Final Preparation
5297660	5298180	Oh
5298180	5299460	Final Preparation
5299460	5299780	Yeah
5299780	5300340	Yeah
5300340	5301140	Yeah
5301140	5302300	那最后一个阶段
5302300	5303380	就是一个Go Live
5303380	5304420	和这个Support
5304420	5304840	对吧
5304840	5306640	Go Live and Support
5306640	5307440	好
5307440	5308500	那我们在这个
5308500	5309900	第一个准备阶段里面
5309900	5311260	有一个很重要的会议
5311260	5313080	叫什么会议啊
5313080	5313840	Week Off Meeting
5313840	5317840	OK,Kick off a meeting.
5317840	5321840	OK,在第二个阶段的话,我们要画流程图。
5321840	5324840	想一下,我们怎么画流程图怎么说?
5324840	5327840	我们要做这个business什么?
5327840	5330840	的业务分析,对吧?
5330840	5333840	那叫什么?
5333840	5336840	S is.
5336840	5337840	S.
5337840	5341840	Future,Future,Durant,对吧?
5343840	5345840	Assist
5345840	5347840	那就是限狀,對吧?
5347840	5349840	Yes
5355840	5361840	好,那限狀,那我們這裡有一個很重要的概念叫什麼?
5361840	5364840	Taiye分析
5364840	5367840	Taiye分析怎麼說?
5367840	5371840	GAP analysis
5371840	5374040	GAP Analyze
5374040	5375360	或者Difference
5375360	5379480	我们可能中国同学就喜欢用Difference Analyze
5379480	5379840	对吧
5379840	5382980	但是我们其实这个是比较专业
5382980	5383760	也比较简单
5383760	5384080	对吧
5384080	5384440	GAP
5384440	5387800	我们就是要有这个GAP Analyze
5387800	5388240	OK
5388240	5391000	就是差异分析
5391000	5392600	这个是很考验人的
5392600	5393660	好
5393660	5395620	那我们第一个阶段的时候呢
5395620	5397200	第一个阶段的话
5397200	5398700	除了Kickoff Media 外
5398700	5399860	我们还要有一个什么
5399860	5401740	有个很重要的
5401840	5403440	还有一个很重要的
5403440	5405500	很重要的事情要做
5405500	5408940	我们要做什么
5408940	5411200	SURRY
5411200	5411560	对吧
5411560	5412200	SURRY
5412200	5414560	SURRY
5414560	5415780	对吧
5415780	5416420	好
5416420	5417420	那有的同学
5417420	5418860	在这个第一个阶段
5418860	5420460	他就开完会以后
5420460	5421400	做SURRY的时候
5421400	5422660	跟这个就要有很
5422660	5426160	You must have very strong communication skills
5426160	5427420	在这第一阶段
5427420	5429200	你要必须有很强的这个
5429200	5430400	沟通能力
5430400	5432900	然后你跟客户要搞好关系
5432900	5435160	如果客户一旦不认可你的时候
5435160	5438100	你这个阶段你就去领盒饭了
5438100	5442080	我们最近就有个同学
5442080	5444820	他从来没有做过从零到一搭建项目
5444820	5446660	他对这个实施方法论不熟
5446660	5448220	他也不知道该问什么问题
5448220	5450920	结果他到了项目上就慌了手脚了
5450920	5452460	就完成不了
5452460	5454200	不知道该做什么事情
5454200	5456500	也不知道项目的这个plan是什么
5456500	5457420	deadline是什么
5457420	5459740	然后他就做这个survey的时候
5459740	5461680	就弄得那个用户非常烦
5461680	5463760	因为它反反复不确认
5463760	5465720	它因为之前没有经验
5465720	5467340	那我们在问用户问题的时候
5467340	5468940	我们尽量 try to make it simple
5468940	5471600	And also when you conduct a survey
5471600	5475620	Try to provide your previous experience
5475620	5476740	就是你之前的
5476740	5480740	之前的一些 experience
5480740	5481180	OK
5481180	5487380	好 你可以因为有的问题
5487380	5489140	那个用户可能也不知道怎么回答
5489140	5491320	你可以讲在我之前的那个项目呢
5491320	5493740	我们有这样的一个解决方案
5493740	5496200	或者这个A解决方案是这样的
5496200	5497300	B解决方案是这样子
5497300	5499400	然后你可以去think about it
5499400	5501660	你这样的话就显得你是比较有经验的人
5501660	5503660	那如果你不停地问问题
5503660	5506560	然后你也提供不了这个solution
5506560	5507620	so you cannot
5507620	5509820	if you cannot provide the solution
5509820	5513540	business will be disappointed about you
5513540	5516360	so maybe you will kick off
5516360	5518460	就真的就是会被踢走
5518460	5520180	好
5520180	5523440	那这个就是一个一点小经验的一个分享
5523440	5526160	好
5526160	5527460	那我们到第三阶段的话
5527460	5532080	那我们是就是要去在系统里头做这个configuration
5532080	5532880	and the confirmation
5532880	5533460	OK
5533460	5537900	We will conduct the integration test
5537900	5538680	好
5538680	5539900	那到第四阶段的话呢
5539900	5542220	我们有一个很重要的一个概念叫cutover
5542220	5543160	好
5543160	5543920	那我们现在呢
5543920	5547160	有专门的这个cutover的manager
5547160	5549040	就是要招这个专门
5549040	5550440	只是做cut over的manager
5550440	5551660	这是非常考验人的
5551660	5554020	这是非常考验项目经历的
5554020	5556460	如果就是你一旦这个cut over的
5556460	5557900	这个计划做得不好的话
5557900	5560580	那有可能就会导致你的这个项目什么
5560580	5561860	failed
5561860	5563800	就是会失败
5563800	5567100	好那我们如果成功上线的话呢
5567100	5567920	go live以后呢
5567920	5569060	我们会provide
5569060	5570360	provide
5570360	5571620	刚刚是高频词啊
5571620	5572620	就是提供
5572620	5574380	ongoing support
5574380	5575340	ongoing
5575340	5578520	就是继续持续的这种支持
5578520	5580220	或者continuous support
5580220	5581580	看到这里吗
5581580	5583080	continuous support
5583080	5584220	OK
5584220	5584920	好
5584920	5586360	那我们来一个阶段
5586360	5587520	一个阶段的来学习
5587520	5589160	就是我先生讲的可能比较快
5589160	5590300	那我们一个阶段
5590300	5591220	一个阶段的学习
5591220	5592180	那我们学习里面
5592180	5593700	比较重要的一些词
5593700	5595560	和一些重要的activity
5595560	5597060	一些活动
5597060	5597660	好
5597660	5600240	那我们请一个同学来读一下
5600240	5601180	那其他同学
5601180	5603060	在读的过程中呢
5603060	5604880	我们来看一看这个单词
5604880	5606080	你们认不认识
5606080	5607600	好的
5607600	5608960	那我们请
5608960	5611420	下日幽梦
5611420	5612180	你来读一下
5612180	5617080	1
5617080	5617880	project
5617880	5620480	preparation
5620480	5626100	face
5626100	5628980	this is
5628980	5630460	unit
5630460	5631500	show
5631500	5632260	face
5632260	5632740	of
5632740	5633100	the
5633100	5633760	SAP
5633760	5640160	使用的行動方式
5640160	5644160	使用的行動方式
5644160	5648160	使用行動方式
5648160	5652160	使用行動方式
5652160	5663400	specific project goals that align with business objectives
5663400	5672660	and create a well-structured project plan.
5672660	5692780	during this field users are also able to identify stakeholders and project team members
5692780	5705400	and determine the location of critical business resources across the organization
5705400	5716400	ensuring all employees systems and the process involved in the project
5716400	5722440	are prepared for the next steps
5722780	5726140	OK
5726140	5727020	非常好
5727020	5727500	好
5727500	5730000	那想请大家花一分钟的时间
5730000	5731420	你来看一看
5731420	5734660	哪个单词就是对你来说比较深
5734660	5736660	就是说除了我
5736660	5738220	就是我等会会跟你讲
5738220	5739780	highlight这个黄色的
5739780	5741440	解释
5741440	5743020	稍微解释一下意义
5743020	5744540	然后稍微讲一下
5744540	5747020	然后你们看其他还有什么
5747020	5748320	嗯
5748320	5749940	不太懂的
5749940	5752760	好
5752780	5761040	align with
5761040	5766640	align
5766640	5770640	align
5770640	5771020	align
5771020	5771640	align
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5771640	
5771640	5776240	对齐吧
5776240	5779760	就是跟用户的这个目标是一致的
5779760	5780540	align with
5780540	5781700	OK
5781700	5794480	DEC holders
5794480	5796160	What's it mean?
5796160	5802640	这个对
5802640	5804040	stakeholders
5804040	5805280	是利益相关者
5805280	5806440	那这个呢
5806440	5807580	就是包括很多人
5807580	5809120	比如说我们这个项目里头
5809120	5810420	所有的人
5810420	5811300	比如说有这个
5811300	5812420	project manager
5812420	5813460	end user
5813460	5814820	functional consultant
5814820	5816360	technical consultant
5816360	5818200	we all call them
5818200	5820360	stakeholders
5820360	5821860	利益相关者
5821860	5822660	stakeholders
5822660	5824300	这是一个非常棒的词
5824300	5825000	就是说
5825000	5826840	我经常听video的时候
5826840	5828360	我也经常听到stakeholder
5828360	5833360	就是相关人吧
5833360	5838360	比如说用户开了一个这个ticket
5838360	5840160	就是说那个工单对吧
5840160	5841880	就是处理这个有问题
5841880	5843960	那我们可以说
5843960	5847340	I will inform all of the stakeholders
5847340	5851060	就是我要通知所有的这个利益相关者
5851060	5853360	那比如说可能是开发啦
5853360	5855460	或者相关的人开发这个
5855460	5857600	这个跟这个相关对吧
5857600	5859160	那可能有这个
5859160	5860160	Functional Consultant
5860160	5861200	他要去做测试
5861200	5863180	或者就是去
5863180	5864880	修这个bug
5864880	5866140	bug
5866140	5867720	bug
5867720	5868540	这个词简单
5868540	5870200	那我们要知道什么意思
5870200	5873460	那修bug怎么说呀
5873460	5878200	Fix the bug
5878200	5878600	Fix
5878600	5879800	Fix
5879800	5881460	OK very good
5881460	5883180	Fix the bug
5883180	5897600	好的
5897600	5899840	那就是我来翻译一下子
5899840	5902680	Project Preparation Phase
5902680	5904340	就是阶段
5904340	5905980	那我们也可以用别的
5905980	5906760	另外一个词
5906760	5907580	我们可以用什么词
5907580	5908380	来替代一下子
5908380	5909360	Stage
5909360	5911440	Stage可以
5911440	5912280	或者
5912280	5914080	或者这个
5914080	5916660	preparation steps
5916660	5918700	就是第一阶段
5918700	5919440	step
5919440	5919840	也可以
5919840	5921860	this is the initial
5921860	5922880	initial
5922880	5924340	phase
5924340	5926020	我们可以说
5926020	5926700	the beginning
5926700	5927800	或者the first
5927800	5931540	the first phase
5931540	5932240	好
5932240	5933460	那我们在国外的话
5933460	5934700	有initial这个
5934700	5936080	签名
5936080	5939100	initial的签名
5939100	5940080	什么意思啊
5940080	5941460	原始签名
5941460	5942260	第一首呢?
5943320	5943760	原始
5943760	5946200	那好,比如说那个
5946200	5947940	不是的阶段
5947940	5949940	不是
5949940	5952060	那比如说
5952060	5955120	王磊吧
5955120	5957640	那你的那个英文名
5957640	5960020	我就假设你的英文名字叫王磊,好吧
5960020	5961020	OK
5961020	5963480	OK, so
5963480	5964400	initial就是
5964400	5966300	WL
5966300	5968680	Got it?
5968680	5969960	就是你的首个字母
5969960	5971000	OK
5971000	5972000	OK
6001000	6002160	implementation
6002160	6005760	Allowing
6005760	6006180	就是
6006180	6007440	营讯
6007440	6008840	这个project management
6008840	6009640	Teams
6009640	6010000	to
6010000	6012400	Define
6012400	6013440	Define
6013440	6014920	Define
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6014920	
6014920	6016560	这个词是很高级的哦
6016560	6019300	那我们想想
6019300	6020900	想想我们这个做
6020900	6022520	后台配置的时候有没有
6022520	6025460	我们可以去
6025460	6028160	定一个工厂怎么说
6028160	6030840	Define plant
6030840	6031760	对
6031760	6034540	Define plant
6034540	6037700	那定一个公司呢
6037700	6038980	Define company
6038980	6039520	Company
6039520	6040100	Company
6040100	6040800	Company
6040800	6042800	Company
6042800	6043480	Company
6043480	6044800	Company
6044920	6046560	看到了吗
6046560	6048920	看到了吗
6048920	6051440	这里一大堆的define 对吧
6051440	6053280	看到了吗
6053280	6056700	就是或者就是你们这个logistic的话
6056700	6058740	define这个location啊
6058740	6061020	define这个plant啊
6061020	6062020	我们都可以用define
6062020	6062460	OK
6062460	6064960	好 那我们下次要知道了
6064960	6067100	就是你要去定一个工厂的时候
6067100	6068200	我们可以用define 对吧
6068200	6071160	好 那我们项目经理要define the scope
6071160	6073780	范围
6073780	6074080	对
6074080	6078480	对,我们的范围,对吧,就比如说包括哪些模块要实施哪些模块
6078480	6086140	那在我们这个范围之内,就是the scope of the project, in the scope of the project
6086140	6088320	那如果不在我们的范围之内呢?
6089520	6090040	out of
6090040	6097760	对了,out of the scope,ok,in the scope
6097760	6104060	out of the scope
6104080	6110420	那我们常常更新的时候,就是有些人提出来一些不合理的要求的时候,我们可以说,
6110420	6115840	Oh, I'm sorry, the requirement is out of our scope.
6117500	6125420	Space speak,特定的这个项目的这个目标,align with,对齐。
6125420	6128240	好,那我们这个词我们要重点讲,OK。
6128240	6135020	那我们没有学过的人,我们之前可能是会用这个词来替代一下。
6139820	6141420	我们可能会用这个。
6149420	6150420	满足。
6150420	6151380	satisfied
6151380	6161660	satisfied
6161660	6161780	satisfied
6161780	6161780	
6161780	6161780	
6161780	6161780	
6161780	6161780	
6161780	6161780	
6161780	6161780	
6161780	6161780	
6161780	6161780	
6161780	6161780	
6161780	6161780	
6161780	6161780	
6161780	6161780	
6161780	6161780	
6161780	6162780	satisfied
6162780	6162780	
6162780	6162780	
6162780	6162780	
6162780	6163780	satisfied
6163780	6163780	
6163780	6163780	
6163780	6164780	satisfied
6164780	6164780	
6164780	6164780	
6164780	6164780	
6164780	6164780	
6164780	6164780	
6164780	6164780	
6164780	6164780	
6164780	6164780	
